 2 	 10 	 1.04 	 0.6 	 	 1.05 	 99.4872 	 0.01 	 1.70481 	 19.1111 
 2 	 10 	 1.04 	 0.7 	 	 1.03 	 100 	 0.01 	 1.03837 	 19.1481 
 2 	 10 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 1.57777 	 19.1852 
 2 	 10 	 1.04 	 0.7 	 	 1.05 	 98.9744 	 0.01 	 2.91844 	 19.2222 
 2 	 10 	 1.04 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 3.67613 	 19.2593 
 2 	 10 	 1.04 	 0.8 	 	 1.04 	 94.8718 	 0.01 	 7.50888 	 19.2963 
 2 	 10 	 1.04 	 0.8 	 	 1.05 	 99.4872 	 0.01 	 2.74505 	 19.3333 
 2 	 10 	 1.05 	 0.6 	 	 1.03 	 92.3077 	 0.01 	 10.0015 	 19.3704 
 2 	 10 	 1.05 	 0.6 	 	 1.04 	 99.4872 	 0.01 	 2.11618 	 19.4074 
 2 	 10 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.263013 	 19.4444 
 2 	 10 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 1.84381 	 19.4815 
 2 	 10 	 1.05 	 0.7 	 	 1.04 	 95.3846 	 0.01 	 9.11001 	 19.5185 
 2 	 10 	 1.05 	 0.7 	 	 1.05 	 98.9744 	 0.01 	 2.69492 	 19.5556 
 2 	 10 	 1.05 	 0.8 	 	 1.03 	 91.7949 	 0.01 	 13.3701 	 19.5926 
 2 	 10 	 1.05 	 0.8 	 	 1.04 	 94.359 	 0.01 	 8.49555 	 19.6296 
 2 	 10 	 1.05 	 0.8 	 	 1.05 	 94.8718 	 0.01 	 7.31814 	 19.6667 
 2 	 10 	 1.06 	 0.6 	 	 1.03 	 98.4615 	 0.01 	 2.10106 	 19.7037 
 2 	 10 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.309158 	 19.7407 
 2 	 10 	 1.06 	 0.6 	 	 1.05 	 99.4872 	 0.01 	 1.46624 	 19.7778 
 2 	 10 	 1.06 	 0.7 	 	 1.03 	 99.4872 	 0.01 	 2.00498 	 19.8148 
 2 	 10 	 1.06 	 0.7 	 	 1.04 	 97.9487 	 0.01 	 4.4569 	 19.8519 
 2 	 10 	 1.06 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249803 	 19.8889 
 2 	 10 	 1.06 	 0.8 	 	 1.03 	 94.359 	 0.01 	 10.0208 	 19.9259 
 2 	 10 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.547591 	 19.963 
 2 	 10 	 1.06 	 0.8 	 	 1.05 	 99.4872 	 0.01 	 1.43001 	  20 
 3 	  1 	 1.04 	 0.6 	 	 1.03 	 96.4103 	 0.01 	 5.9099 	 20.037 
 3 	  1 	 1.04 	 0.6 	 	 1.04 	 95.3846 	 0.01 	 9.10897 	 20.0741 
 3 	  1 	 1.04 	 0.6 	 	 1.05 	 94.359 	 0.01 	 7.56933 	 20.1111 
 3 	  1 	 1.04 	 0.7 	 	 1.03 	 98.9744 	 0.01 	 4.44207 	 20.1481 
 3 	  1 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249994 	 20.1852 
 3 	  1 	 1.04 	 0.7 	 	 1.05 	 99.4872 	 0.01 	 6.59484 	 20.2222 
 3 	  1 	 1.04 	 0.8 	 	 1.03 	 100 	 0.01 	 0.249819 	 20.2593 
 3 	  1 	 1.04 	 0.8 	 	 1.04 	 100 	 0.01 	 0.248775 	 20.2963 
 3 	  1 	 1.04 	 0.8 	 	 1.05 	 99.4872 	 0.01 	 1.64769 	 20.3333 
 3 	  1 	 1.05 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249973 	 20.3704 
 3 	  1 	 1.05 	 0.6 	 	 1.04 	 99.4872 	 0.01 	 1.38626 	 20.4074 
 3 	  1 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.24976 	 20.4444 
 3 	  1 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 0.249884 	 20.4815 
 3 	  1 	 1.05 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 8.17006 	 20.5185 
 3 	  1 	 1.05 	 0.7 	 	 1.05 	 99.4872 	 0.01 	 3.22919 	 20.5556 
 3 	  1 	 1.05 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 2.79511 	 20.5926 
 3 	  1 	 1.05 	 0.8 	 	 1.04 	 99.4872 	 0.01 	 1.70716 	 20.6296 
 3 	  1 	 1.05 	 0.8 	 	 1.05 	 99.4872 	 0.01 	 1.18474 	 20.6667 
 3 	  1 	 1.06 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249896 	 20.7037 
 3 	  1 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.24995 	 20.7407 
 3 	  1 	 1.06 	 0.6 	 	 1.05 	 99.4872 	 0.01 	 1.02377 	 20.7778 
 3 	  1 	 1.06 	 0.7 	 	 1.03 	 95.3846 	 0.01 	 7.37849 	 20.8148 
 3 	  1 	 1.06 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 1.01766 	 20.8519 
 3 	  1 	 1.06 	 0.7 	 	 1.05 	 96.9231 	 0.01 	 6.18188 	 20.8889 
 3 	  1 	 1.06 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 1.86738 	 20.9259 
 3 	  1 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.249401 	 20.963 
 3 	  1 	 1.06 	 0.8 	 	 1.05 	 100 	 0.01 	 0.2498 	  21 
 3 	  2 	 1.04 	 0.6 	 	 1.03 	 100 	 0.01 	 0.248899 	 21.037 
 3 	  2 	 1.04 	 0.6 	 	 1.04 	 99.4872 	 0.01 	 1.05447 	 21.0741 
 3 	  2 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.249866 	 21.1111 
 3 	  2 	 1.04 	 0.7 	 	 1.03 	 100 	 0.01 	 0.24997 	 21.1481 
 3 	  2 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249969 	 21.1852 
 3 	  2 	 1.04 	 0.7 	 	 1.05 	 92.8205 	 0.01 	 11.3376 	 21.2222 
 3 	  2 	 1.04 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 18.9738 	 21.2593 
 3 	  2 	 1.04 	 0.8 	 	 1.04 	 100 	 0.01 	 0.246813 	 21.2963 
 3 	  2 	 1.04 	 0.8 	 	 1.05 	 100 	 0.01 	 0.249236 	 21.3333 
 3 	  2 	 1.05 	 0.6 	 	 1.03 	 100 	 0.01 	 0.248637 	 21.3704 
 3 	  2 	 1.05 	 0.6 	 	 1.04 	 100 	 0.01 	 0.248832 	 21.4074 
 3 	  2 	 1.05 	 0.6 	 	 1.05 	 99.4872 	 0.01 	 1.02464 	 21.4444 
 3 	  2 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 0.249589 	 21.4815 
 3 	  2 	 1.05 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 3.43284 	 21.5185 
 3 	  2 	 1.05 	 0.7 	 	 1.05 	 98.9744 	 0.01 	 2.2214 	 21.5556 
 3 	  2 	 1.05 	 0.8 	 	 1.03 	 100 	 0.01 	 0.585348 	 21.5926 
 3 	  2 	 1.05 	 0.8 	 	 1.04 	 99.4872 	 0.01 	 1.10015 	 21.6296 
 3 	  2 	 1.05 	 0.8 	 	 1.05 	 100 	 0.01 	 0.249896 	 21.6667 
 3 	  2 	 1.06 	 0.6 	 	 1.03 	 95.3846 	 0.01 	 9.20523 	 21.7037 
 3 	  2 	 1.06 	 0.6 	 	 1.04 	 99.4872 	 0.01 	 1.38556 	 21.7407 
 3 	  2 	 1.06 	 0.6 	 	 1.05 	 100 	 0.01 	 1.28685 	 21.7778 
 3 	  2 	 1.06 	 0.7 	 	 1.03 	 100 	 0.01 	 0.678729 	 21.8148 
 3 	  2 	 1.06 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249286 	 21.8519 
 3 	  2 	 1.06 	 0.7 	 	 1.05 	 99.4872 	 0.01 	 0.538151 	 21.8889 
 3 	  2 	 1.06 	 0.8 	 	 1.03 	 100 	 0.01 	 0.50086 	 21.9259 
 3 	  2 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.24984 	 21.963 
 3 	  2 	 1.06 	 0.8 	 	 1.05 	 100 	 0.01 	 0.241643 	  22 
 3 	  3 	 1.04 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249113 	 22.037 
 3 	  3 	 1.04 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249973 	 22.0741 
 3 	  3 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.738376 	 22.1111 
 3 	  3 	 1.04 	 0.7 	 	 1.03 	 100 	 0.01 	 0.877228 	 22.1481 
 3 	  3 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 0.810377 	 22.1852 
 3 	  3 	 1.04 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249278 	 22.2222 
 3 	  3 	 1.04 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 1.37742 	 22.2593 
 3 	  3 	 1.04 	 0.8 	 	 1.04 	 99.4872 	 0.01 	 0.958228 	 22.2963 
 3 	  3 	 1.04 	 0.8 	 	 1.05 	 94.8718 	 0.01 	 7.04379 	 22.3333 
 3 	  3 	 1.05 	 0.6 	 	 1.03 	 99.4872 	 0.01 	 1.44338 	 22.3704 
 3 	  3 	 1.05 	 0.6 	 	 1.04 	 97.4359 	 0.01 	 5.58044 	 22.4074 
 3 	  3 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.249261 	 22.4444 
 3 	  3 	 1.05 	 0.7 	 	 1.03 	 94.8718 	 0.01 	 8.4861 	 22.4815 
 3 	  3 	 1.05 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 1.66946 	 22.5185 
 3 	  3 	 1.05 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249846 	 22.5556 
 3 	  3 	 1.05 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 1.76968 	 22.5926 
 3 	  3 	 1.05 	 0.8 	 	 1.04 	 95.3846 	 0.01 	 8.97542 	 22.6296 
 3 	  3 	 1.05 	 0.8 	 	 1.05 	 95.3846 	 0.01 	 9.21008 	 22.6667 
 3 	  3 	 1.06 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249555 	 22.7037 
 3 	  3 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249138 	 22.7407 
 3 	  3 	 1.06 	 0.6 	 	 1.05 	 95.3846 	 0.01 	 7.89434 	 22.7778 
 3 	  3 	 1.06 	 0.7 	 	 1.03 	 99.4872 	 0.01 	 2.33437 	 22.8148 
 3 	  3 	 1.06 	 0.7 	 	 1.04 	 100 	 0.01 	 0.527313 	 22.8519 
 3 	  3 	 1.06 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249683 	 22.8889 
 3 	  3 	 1.06 	 0.8 	 	 1.03 	 100 	 0.01 	 0.248997 	 22.9259 
 3 	  3 	 1.06 	 0.8 	 	 1.04 	 99.4872 	 0.01 	 1.53383 	 22.963 
 3 	  3 	 1.06 	 0.8 	 	 1.05 	 100 	 0.01 	 0.247998 	  23 
 3 	  4 	 1.04 	 0.6 	 	 1.03 	 100 	 0.01 	 0.431567 	 23.037 
 3 	  4 	 1.04 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249574 	 23.0741 
 3 	  4 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.245644 	 23.1111 
 3 	  4 	 1.04 	 0.7 	 	 1.03 	 100 	 0.01 	 1.00737 	 23.1481 
 3 	  4 	 1.04 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 2.57451 	 23.1852 
 3 	  4 	 1.04 	 0.7 	 	 1.05 	 100 	 0.01 	 0.729934 	 23.2222 
 3 	  4 	 1.04 	 0.8 	 	 1.03 	 100 	 0.01 	 0.247062 	 23.2593 
 3 	  4 	 1.04 	 0.8 	 	 1.04 	 99.4872 	 0.01 	 1.19006 	 23.2963 
 3 	  4 	 1.04 	 0.8 	 	 1.05 	 100 	 0.01 	 0.24961 	 23.3333 
 3 	  4 	 1.05 	 0.6 	 	 1.03 	 99.4872 	 0.01 	 1.52984 	 23.3704 
 3 	  4 	 1.05 	 0.6 	 	 1.04 	 100 	 0.01 	 0.40772 	 23.4074 
 3 	  4 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.24991 	 23.4444 
 3 	  4 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 0.381726 	 23.4815 
 3 	  4 	 1.05 	 0.7 	 	 1.04 	 100 	 0.01 	 0.24846 	 23.5185 
 3 	  4 	 1.05 	 0.7 	 	 1.05 	 100 	 0.01 	 0.258919 	 23.5556 
 3 	  4 	 1.05 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 0.988909 	 23.5926 
 3 	  4 	 1.05 	 0.8 	 	 1.04 	 100 	 0.01 	 0.246429 	 23.6296 
 3 	  4 	 1.05 	 0.8 	 	 1.05 	 100 	 0.01 	 0.24891 	 23.6667 
 3 	  4 	 1.06 	 0.6 	 	 1.03 	 100 	 0.01 	 0.855997 	 23.7037 
 3 	  4 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249922 	 23.7407 
 3 	  4 	 1.06 	 0.6 	 	 1.05 	 98.9744 	 0.01 	 2.53107 	 23.7778 
 3 	  4 	 1.06 	 0.7 	 	 1.03 	 100 	 0.01 	 0.249678 	 23.8148 
 3 	  4 	 1.06 	 0.7 	 	 1.04 	 100 	 0.01 	 0.339448 	 23.8519 
 3 	  4 	 1.06 	 0.7 	 	 1.05 	 100 	 0.01 	 0.768215 	 23.8889 
 3 	  4 	 1.06 	 0.8 	 	 1.03 	 100 	 0.01 	 0.364959 	 23.9259 
 3 	  4 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.249007 	 23.963 
 3 	  4 	 1.06 	 0.8 	 	 1.05 	 100 	 0.01 	 0.249752 	  24 
 3 	  5 	 1.04 	 0.6 	 	 1.03 	 100 	 0.01 	 0.653845 	 24.037 
 3 	  5 	 1.04 	 0.6 	 	 1.04 	 94.359 	 0.01 	 7.66695 	 24.0741 
 3 	  5 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.249987 	 24.1111 
 3 	  5 	 1.04 	 0.7 	 	 1.03 	 88.7179 	 0.01 	 12.5057 	 24.1481 
 3 	  5 	 1.04 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 1.15062 	 24.1852 
 3 	  5 	 1.04 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249453 	 24.2222 
 3 	  5 	 1.04 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 1.14889 	 24.2593 
 3 	  5 	 1.04 	 0.8 	 	 1.04 	 94.8718 	 0.01 	 9.37025 	 24.2963 
 3 	  5 	 1.04 	 0.8 	 	 1.05 	 92.8205 	 0.01 	 35.558 	 24.3333 
 3 	  5 	 1.05 	 0.6 	 	 1.03 	 100 	 0.01 	 0.549782 	 24.3704 
 3 	  5 	 1.05 	 0.6 	 	 1.04 	 100 	 0.01 	 0.246634 	 24.4074 
 3 	  5 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.24991 	 24.4444 
 3 	  5 	 1.05 	 0.7 	 	 1.03 	 98.4615 	 0.01 	 3.68632 	 24.4815 
 3 	  5 	 1.05 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 3.2609 	 24.5185 
 3 	  5 	 1.05 	 0.7 	 	 1.05 	 99.4872 	 0.01 	 1.35708 	 24.5556 
 3 	  5 	 1.05 	 0.8 	 	 1.03 	 100 	 0.01 	 0.247605 	 24.5926 
 3 	  5 	 1.05 	 0.8 	 	 1.04 	 94.8718 	 0.01 	 6.84294 	 24.6296 
 3 	  5 	 1.05 	 0.8 	 	 1.05 	 100 	 0.01 	 0.249595 	 24.6667 
 3 	  5 	 1.06 	 0.6 	 	 1.03 	 100 	 0.01 	 0.364488 	 24.7037 
 3 	  5 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 1.19566 	 24.7407 
 3 	  5 	 1.06 	 0.6 	 	 1.05 	 100 	 0.01 	 0.249547 	 24.7778 
 3 	  5 	 1.06 	 0.7 	 	 1.03 	 100 	 0.01 	 0.884295 	 24.8148 
 3 	  5 	 1.06 	 0.7 	 	 1.04 	 100 	 0.01 	 0.307098 	 24.8519 
 3 	  5 	 1.06 	 0.7 	 	 1.05 	 100 	 0.01 	 0.251281 	 24.8889 
 3 	  5 	 1.06 	 0.8 	 	 1.03 	 100 	 0.01 	 0.249365 	 24.9259 
 3 	  5 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.24535 	 24.963 
 3 	  5 	 1.06 	 0.8 	 	 1.05 	 99.4872 	 0.01 	 1.62394 	  25 
 3 	  6 	 1.04 	 0.6 	 	 1.03 	 100 	 0.01 	 1.2888 	 25.037 
 3 	  6 	 1.04 	 0.6 	 	 1.04 	 93.8462 	 0.01 	 10.7992 	 25.0741 
 3 	  6 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.240689 	 25.1111 
 3 	  6 	 1.04 	 0.7 	 	 1.03 	 99.4872 	 0.01 	 2.87753 	 25.1481 
 3 	  6 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 0.624076 	 25.1852 
 3 	  6 	 1.04 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249653 	 25.2222 
 3 	  6 	 1.04 	 0.8 	 	 1.03 	 95.8974 	 0.01 	 7.80231 	 25.2593 
 3 	  6 	 1.04 	 0.8 	 	 1.04 	 100 	 0.01 	 0.24956 	 25.2963 
 3 	  6 	 1.04 	 0.8 	 	 1.05 	 100 	 0.01 	 0.248785 	 25.3333 
 3 	  6 	 1.05 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249792 	 25.3704 
 3 	  6 	 1.05 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249761 	 25.4074 
 3 	  6 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.420843 	 25.4444 
 3 	  6 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 0.703962 	 25.4815 
 3 	  6 	 1.05 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249913 	 25.5185 
 3 	  6 	 1.05 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249418 	 25.5556 
 3 	  6 	 1.05 	 0.8 	 	 1.03 	 98.9744 	 0.01 	 2.92555 	 25.5926 
 3 	  6 	 1.05 	 0.8 	 	 1.04 	 100 	 0.01 	 0.243903 	 25.6296 
 3 	  6 	 1.05 	 0.8 	 	 1.05 	 100 	 0.01 	 0.248735 	 25.6667 
 3 	  6 	 1.06 	 0.6 	 	 1.03 	 100 	 0.01 	 0.24944 	 25.7037 
 3 	  6 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249674 	 25.7407 
 3 	  6 	 1.06 	 0.6 	 	 1.05 	 100 	 0.01 	 0.249762 	 25.7778 
 3 	  6 	 1.06 	 0.7 	 	 1.03 	 94.8718 	 0.01 	 7.68708 	 25.8148 
 3 	  6 	 1.06 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 2.22446 	 25.8519 
 3 	  6 	 1.06 	 0.7 	 	 1.05 	 100 	 0.01 	 0.354123 	 25.8889 
 3 	  6 	 1.06 	 0.8 	 	 1.03 	 100 	 0.01 	 0.256691 	 25.9259 
 3 	  6 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.246559 	 25.963 
 3 	  6 	 1.06 	 0.8 	 	 1.05 	 100 	 0.01 	 0.249157 	  26 
 3 	  7 	 1.04 	 0.6 	 	 1.03 	 91.2821 	 0.01 	 13.473 	 26.037 
 3 	  7 	 1.04 	 0.6 	 	 1.04 	 95.3846 	 0.01 	 7.64527 	 26.0741 
 3 	  7 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.249769 	 26.1111 
 3 	  7 	 1.04 	 0.7 	 	 1.03 	 100 	 0.01 	 0.249981 	 26.1481 
 3 	  7 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249655 	 26.1852 
 3 	  7 	 1.04 	 0.7 	 	 1.05 	 100 	 0.01 	 0.24996 	 26.2222 
 3 	  7 	 1.04 	 0.8 	 	 1.03 	 99.4872 	 0.01 	 1.06987 	 26.2593 
 3 	  7 	 1.04 	 0.8 	 	 1.04 	 95.3846 	 0.01 	 6.43451 	 26.2963 
 3 	  7 	 1.04 	 0.8 	 	 1.05 	 100 	 0.01 	 0.246232 	 26.3333 
 3 	  7 	 1.05 	 0.6 	 	 1.03 	 100 	 0.01 	 0.776042 	 26.3704 
 3 	  7 	 1.05 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249863 	 26.4074 
 3 	  7 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.245856 	 26.4444 
 3 	  7 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 0.37504 	 26.4815 
 3 	  7 	 1.05 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249972 	 26.5185 
 3 	  7 	 1.05 	 0.7 	 	 1.05 	 96.4103 	 0.01 	 6.77356 	 26.5556 
 3 	  7 	 1.05 	 0.8 	 	 1.03 	 100 	 0.01 	 0.249914 	 26.5926 
 3 	  7 	 1.05 	 0.8 	 	 1.04 	 94.8718 	 0.01 	 9.25945 	 26.6296 
 3 	  7 	 1.05 	 0.8 	 	 1.05 	 98.9744 	 0.01 	 1.81846 	 26.6667 
 3 	  7 	 1.06 	 0.6 	 	 1.03 	 99.4872 	 0.01 	 2.06019 	 26.7037 
 3 	  7 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.794881 	 26.7407 
 3 	  7 	 1.06 	 0.6 	 	 1.05 	 99.4872 	 0.01 	 0.919736 	 26.7778 
 3 	  7 	 1.06 	 0.7 	 	 1.03 	 100 	 0.01 	 0.459233 	 26.8148 
 3 	  7 	 1.06 	 0.7 	 	 1.04 	 75.3846 	 0.01 	   38 	 26.8519 
 3 	  7 	 1.06 	 0.7 	 	 1.05 	 99.4872 	 0.01 	 2.22963 	 26.8889 
 3 	  7 	 1.06 	 0.8 	 	 1.03 	 100 	 0.01 	 0.249794 	 26.9259 
 3 	  7 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.249486 	 26.963 
 3 	  7 	 1.06 	 0.8 	 	 1.05 	 100 	 0.01 	 0.244177 	  27 
 3 	  8 	 1.04 	 0.6 	 	 1.03 	 93.8462 	 0.01 	 8.12691 	 27.037 
 3 	  8 	 1.04 	 0.6 	 	 1.04 	 95.3846 	 0.01 	 7.66019 	 27.0741 
 3 	  8 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.248212 	 27.1111 
 3 	  8 	 1.04 	 0.7 	 	 1.03 	 95.3846 	 0.01 	 9.22537 	 27.1481 
 3 	  8 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249739 	 27.1852 
 3 	  8 	 1.04 	 0.7 	 	 1.05 	 90.7692 	 0.01 	 12.4911 	 27.2222 
 3 	  8 	 1.04 	 0.8 	 	 1.03 	 100 	 0.01 	 1.47092 	 27.2593 
 3 	  8 	 1.04 	 0.8 	 	 1.04 	 98.9744 	 0.01 	 5.0501 	 27.2963 
 3 	  8 	 1.04 	 0.8 	 	 1.05 	 100 	 0.01 	 0.245468 	 27.3333 
 3 	  8 	 1.05 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249977 	 27.3704 
 3 	  8 	 1.05 	 0.6 	 	 1.04 	 100 	 0.01 	 0.24996 	 27.4074 
 3 	  8 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.248392 	 27.4444 
 3 	  8 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 0.735483 	 27.4815 
 3 	  8 	 1.05 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249392 	 27.5185 
 3 	  8 	 1.05 	 0.7 	 	 1.05 	 100 	 0.01 	 0.683219 	 27.5556 
 3 	  8 	 1.05 	 0.8 	 	 1.03 	 100 	 0.01 	 0.31662 	 27.5926 
 3 	  8 	 1.05 	 0.8 	 	 1.04 	 98.9744 	 0.01 	 2.24597 	 27.6296 
 3 	  8 	 1.05 	 0.8 	 	 1.05 	 100 	 0.01 	 0.36281 	 27.6667 
 3 	  8 	 1.06 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249866 	 27.7037 
 3 	  8 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249981 	 27.7407 
 3 	  8 	 1.06 	 0.6 	 	 1.05 	 100 	 0.01 	 0.552755 	 27.7778 
 3 	  8 	 1.06 	 0.7 	 	 1.03 	 94.8718 	 0.01 	 9.61604 	 27.8148 
 3 	  8 	 1.06 	 0.7 	 	 1.04 	 100 	 0.01 	 0.249902 	 27.8519 
 3 	  8 	 1.06 	 0.7 	 	 1.05 	 99.4872 	 0.01 	 2.32768 	 27.8889 
 3 	  8 	 1.06 	 0.8 	 	 1.03 	 100 	 0.01 	 0.249885 	 27.9259 
 3 	  8 	 1.06 	 0.8 	 	 1.04 	 100 	 0.01 	 0.249345 	 27.963 
 3 	  8 	 1.06 	 0.8 	 	 1.05 	 100 	 0.01 	 0.248274 	  28 
 3 	  9 	 1.04 	 0.6 	 	 1.03 	 95.3846 	 0.01 	 9.34234 	 28.037 
 3 	  9 	 1.04 	 0.6 	 	 1.04 	 94.359 	 0.01 	 7.66084 	 28.0741 
 3 	  9 	 1.04 	 0.6 	 	 1.05 	 100 	 0.01 	 0.898392 	 28.1111 
 3 	  9 	 1.04 	 0.7 	 	 1.03 	 94.359 	 0.01 	 7.84374 	 28.1481 
 3 	  9 	 1.04 	 0.7 	 	 1.04 	 100 	 0.01 	 0.524715 	 28.1852 
 3 	  9 	 1.04 	 0.7 	 	 1.05 	 100 	 0.01 	 0.249848 	 28.2222 
 3 	  9 	 1.04 	 0.8 	 	 1.03 	 100 	 0.01 	 2.01576 	 28.2593 
 3 	  9 	 1.04 	 0.8 	 	 1.04 	 100 	 0.01 	 0.356484 	 28.2963 
 3 	  9 	 1.04 	 0.8 	 	 1.05 	 100 	 0.01 	 0.392052 	 28.3333 
 3 	  9 	 1.05 	 0.6 	 	 1.03 	 92.8205 	 0.01 	 8.75433 	 28.3704 
 3 	  9 	 1.05 	 0.6 	 	 1.04 	 100 	 0.01 	 0.446043 	 28.4074 
 3 	  9 	 1.05 	 0.6 	 	 1.05 	 100 	 0.01 	 0.249649 	 28.4444 
 3 	  9 	 1.05 	 0.7 	 	 1.03 	 100 	 0.01 	 0.856679 	 28.4815 
 3 	  9 	 1.05 	 0.7 	 	 1.04 	 100 	 0.01 	 1.68282 	 28.5185 
 3 	  9 	 1.05 	 0.7 	 	 1.05 	 95.3846 	 0.01 	 7.62811 	 28.5556 
 3 	  9 	 1.05 	 0.8 	 	 1.03 	 96.9231 	 0.01 	 6.99353 	 28.5926 
 3 	  9 	 1.05 	 0.8 	 	 1.04 	 95.3846 	 0.01 	 6.63232 	 28.6296 
 3 	  9 	 1.05 	 0.8 	 	 1.05 	 100 	 0.01 	 0.249471 	 28.6667 
 3 	  9 	 1.06 	 0.6 	 	 1.03 	 100 	 0.01 	 0.249975 	 28.7037 
 3 	  9 	 1.06 	 0.6 	 	 1.04 	 100 	 0.01 	 0.249588 	 28.7407 
 3 	  9 	 1.06 	 0.6 	 	 1.05 	 99.4872 	 0.01 	 2.23361 	 28.7778 
 3 	  9 	 1.06 	 0.7 	 	 1.03 	 100 	 0.01 	 0.666772 	 28.8148 
 3 	  9 	 1.06 	 0.7 	 	 1.04 	 99.4872 	 0.01 	 2.86532 	 28.8519 
